Clase,Nombre_Archivo,ID_Nucleo,Area_Nucleo,Perimetro_Nucleo,Circularidad_Nucleo
Early,WBC-Malignant-Early-018.jpg,13,316.0,89.5979790687561,0.4946528533415935
Early,WBC-Malignant-Early-018.jpg,14,919.0,188.8528115749359,0.3238012088192244
Early,WBC-Malignant-Early-018.jpg,15,779.5,139.63960874080658,0.5023526955681045
Early,WBC-Malignant-Early-018.jpg,16,423.0,79.4558436870575,0.8419737356396164
Early,WBC-Malignant-Early-018.jpg,17,562.0,120.2253954410553,0.48860032460395875
Early,WBC-Malignant-Early-018.jpg,18,566.5,109.98275482654572,0.5885191391099963
Early,WBC-Malignant-Early-018.jpg,19,678.0,151.88224971294403,0.36933929437369933
Early,WBC-Malignant-Early-018.jpg,20,816.5,161.78174448013306,0.3920189173686597
Early,WBC-Malignant-Early-018.jpg,21,371.5,78.5269113779068,0.7570623524128122
Early,WBC-Malignant-Early-018.jpg,22,778.0,110.0832599401474,0.8067647177882064
Early,WBC-Malignant-Early-018.jpg,23,344.0,113.74011433124542,0.3341496308363003
Early,WBC-Malignant-Early-018.jpg,24,282.0,70.6274163722992,0.7104153442422569
Early,WBC-Malignant-Early-018.jpg,25,196.0,65.79898941516876,0.5688889372001432
Early,WBC-Malignant-Early-019.jpg,1,353.5,76.18376541137695,0.765375249658289
Early,WBC-Malignant-Early-019.jpg,2,585.0,98.42640566825867,0.7588264813912485
Early,WBC-Malignant-Early-019.jpg,3,449.0,119.94112479686737,0.3922111812112
Early,WBC-Malignant-Early-019.jpg,4,403.0,80.28427076339722,0.7856949762451785
Early,WBC-Malignant-Early-019.jpg,5,485.0,85.59797883033752,0.8318108529251358
Early,WBC-Malignant-Early-019.jpg,6,484.0,85.59797894954681,0.8300957766894885
Early,WBC-Malignant-Early-019.jpg,7,406.5,81.01219236850739,0.7783405256946351
Early,WBC-Malignant-Early-019.jpg,8,399.0,85.5979790687561,0.6843144916871527
Early,WBC-Malignant-Early-019.jpg,9,402.5,78.5269113779068,0.8202357923180535
Early,WBC-Malignant-Early-019.jpg,10,543.0,97.25483310222626,0.7214185542643023
Early,WBC-Malignant-Early-019.jpg,11,425.5,80.52691113948822,0.8245696526691491
Early,WBC-Malignant-Early-019.jpg,12,185.5,54.72792184352875,0.7782799880603984
Early,WBC-Malignant-Early-019.jpg,13,88.5,44.72792184352875,0.5558987455046582
Early,WBC-Malignant-Early-020.jpg,1,485.5,86.18376517295837,0.8213876547947135
Early,WBC-Malignant-Early-020.jpg,2,476.5,84.18376541137695,0.8449209421646935
Early,WBC-Malignant-Early-020.jpg,3,387.5,81.69848418235779,0.729547499519916
Early,WBC-Malignant-Early-020.jpg,5,303.5,68.52691125869751,0.8121686941789478
Early,WBC-Malignant-Early-020.jpg,6,525.5,99.01219236850739,0.6736048888463639
Early,WBC-Malignant-Early-020.jpg,7,445.5,83.35533845424652,0.8057322258286383
Early,WBC-Malignant-Early-020.jpg,8,137.5,62.38477599620819,0.44397173508170623
Early,WBC-Malignant-Early-020.jpg,9,365.5,84.5269113779068,0.642846442864457
Early,WBC-Malignant-Early-020.jpg,10,187.5,67.21320295333862,0.5215572092989662
Early,WBC-Malignant-Early-021.jpg,1,479.0,85.94112479686737,0.8149731684166085
Early,WBC-Malignant-Early-021.jpg,2,356.5,79.35533845424652,0.7114053086717362
Early,WBC-Malignant-Early-021.jpg,3,591.0,95.5979790687561,0.8126432306836227
Early,WBC-Malignant-Early-021.jpg,4,213.0,60.62741661071777,0.7282011183361626
Early,WBC-Malignant-Early-021.jpg,5,635.0,100.42640578746796,0.791202680176945
Early,WBC-Malignant-Early-021.jpg,6,547.0,94.91168689727783,0.7630584494248216
Early,WBC-Malignant-Early-021.jpg,7,406.5,85.69848430156708,0.6955432370132518
Early,WBC-Malignant-Early-021.jpg,8,549.5,96.18376553058624,0.746404089057288
Early,WBC-Malignant-Early-021.jpg,9,280.0,65.79898953437805,0.8126984787697273
Early,WBC-Malignant-Early-022.jpg,1,428.0,81.59797894954681,0.8077832226751752
Early,WBC-Malignant-Early-022.jpg,2,473.0,86.91168737411499,0.786891114376732
Early,WBC-Malignant-Early-022.jpg,3,978.5,152.26702558994293,0.5303455944488187
Early,WBC-Malignant-Early-022.jpg,4,457.0,84.4264063835144,0.805692751183436
Early,WBC-Malignant-Early-022.jpg,5,479.5,85.35533881187439,0.8270601471795889
Early,WBC-Malignant-Early-022.jpg,6,492.5,87.84061968326569,0.8020940912350449
Early,WBC-Malignant-Early-022.jpg,7,250.5,71.69848418235779,0.6123470726472439
Early,WBC-Malignant-Early-022.jpg,8,419.0,96.0832599401474,0.5703329040929443
Early,WBC-Malignant-Early-022.jpg,9,434.0,86.08326029777527,0.7359735041218214
Early,WBC-Malignant-Early-022.jpg,10,443.5,81.35533821582794,0.8420373938193964
Early,WBC-Malignant-Early-023.jpg,1,279.5,105.69848418235779,0.3143794558736774
Early,WBC-Malignant-Early-023.jpg,2,244.0,73.11269760131836,0.573606513278592
Early,WBC-Malignant-Early-023.jpg,3,953.0,147.396968126297,0.5512208847357762
Early,WBC-Malignant-Early-023.jpg,4,357.0,118.91168689727783,0.3172699936506807
Early,WBC-Malignant-Early-023.jpg,5,443.5,83.01219248771667,0.8087601037645394
Early,WBC-Malignant-Early-023.jpg,6,304.5,78.18376529216766,0.6259851013294196
Early,WBC-Malignant-Early-023.jpg,7,316.0,99.74011433124542,0.3991693834446048
Early,WBC-Malignant-Early-023.jpg,8,1397.5,189.09545266628265,0.49113344586978797
Early,WBC-Malignant-Early-023.jpg,9,207.5,72.3847758769989,0.49766087290227384
Early,WBC-Malignant-Early-023.jpg,10,1152.5,224.40916121006012,0.2875872534568572
Early,WBC-Malignant-Early-023.jpg,11,809.5,178.46803617477417,0.3193786108227686
Early,WBC-Malignant-Early-023.jpg,12,703.0,183.6812390089035,0.26183975659408415
Early,WBC-Malignant-Early-023.jpg,13,1275.5,190.26702570915222,0.44275479009705815
Early,WBC-Malignant-Early-023.jpg,14,236.0,74.42640614509583,0.5353869361541292
Early,WBC-Malignant-Early-023.jpg,15,434.0,81.59797883033752,0.8191072889377773
Early,WBC-Malignant-Early-023.jpg,16,153.0,60.76955199241638,0.5206300430841674
Early,WBC-Malignant-Early-023.jpg,17,61.5,39.21320283412933,0.5025975279623852
Early,WBC-Malignant-Early-023.jpg,18,674.5,115.49747347831726,0.6353994723715828
Early,WBC-Malignant-Early-023.jpg,19,308.5,72.52691102027893,0.7369986130840357
Early,WBC-Malignant-Early-023.jpg,20,364.0,104.28427076339722,0.42060422466497105
Early,WBC-Malignant-Early-023.jpg,21,890.0,171.19595766067505,0.38160394799142827
Early,WBC-Malignant-Early-023.jpg,22,951.5,172.12488996982574,0.40358155130160733
Early,WBC-Malignant-Early-023.jpg,23,317.5,73.2132031917572,0.7443458596482654
Early,WBC-Malignant-Early-023.jpg,24,700.5,140.81118166446686,0.4439598720694348
Early,WBC-Malignant-Early-024.jpg,1,856.0,237.13708245754242,0.19128665993290045
Early,WBC-Malignant-Early-024.jpg,3,1325.0,224.9949473142624,0.32891237346202734
Early,WBC-Malignant-Early-024.jpg,4,346.5,100.3259003162384,0.4326004545950116
Early,WBC-Malignant-Early-024.jpg,5,461.5,109.84061932563782,0.4806795251339321
Early,WBC-Malignant-Early-024.jpg,6,586.5,129.63960909843445,0.43853317652736773
Early,WBC-Malignant-Early-024.jpg,7,458.5,180.12489008903503,0.17758314635306055
Early,WBC-Malignant-Early-024.jpg,8,587.5,121.63960897922516,0.49896226692601275
Early,WBC-Malignant-Early-024.jpg,9,158.5,58.87005698680878,0.5747119375933186
Early,WBC-Malignant-Early-024.jpg,10,1517.0,310.8771963119507,0.1972503178696044
Early,WBC-Malignant-Early-024.jpg,11,1826.0,287.7644993066788,0.27709979645973415
Early,WBC-Malignant-Early-024.jpg,12,1380.5,288.4924215078354,0.20843826855483855
Early,WBC-Malignant-Early-024.jpg,13,524.5,124.12489008903503,0.4277968699621977
Early,WBC-Malignant-Early-024.jpg,14,3087.0,458.5584360361099,0.18448332544083992
Early,WBC-Malignant-Early-024.jpg,15,1316.0,286.73506212234497,0.2011426415847973
Early,WBC-Malignant-Early-024.jpg,16,2484.0,393.64674830436707,0.20144111603327414
Early,WBC-Malignant-Early-024.jpg,17,679.5,118.81118178367615,0.6049015448650188
Early,WBC-Malignant-Early-024.jpg,18,638.0,136.42640602588654,0.43075831157907835
Early,WBC-Malignant-Early-024.jpg,19,779.0,153.88224983215332,0.4133998047244351
Early,WBC-Malignant-Early-025.jpg,1,2039.0,374.7350608110428,0.1824645217905773
Early,WBC-Malignant-Early-025.jpg,2,13908.5,1294.6976066827774,0.10426858226473763
Early,WBC-Malignant-Early-025.jpg,3,1977.0,303.2792184352875,0.2701041325600198
Early,WBC-Malignant-Early-025.jpg,4,6780.5,653.7127640247345,0.19938737448488458
Early,WBC-Malignant-Early-025.jpg,5,184.0,73.4558436870575,0.4285238366073171
Early,WBC-Malignant-Early-026.jpg,1,285.0,71.79898941516876,0.6947332120432628
Early,WBC-Malignant-Early-026.jpg,2,937.5,205.4385985136032,0.27913677274509213
Early,WBC-Malignant-Early-026.jpg,3,2248.0,327.2203425168991,0.2638308527067378
Early,WBC-Malignant-Early-026.jpg,4,475.5,90.66904616355896,0.7268458101546555
Early,WBC-Malignant-Early-026.jpg,5,223.5,58.870057106018066,0.8103982178668964
Early,WBC-Malignant-Early-026.jpg,6,2809.5,364.6345559358597,0.26553590466217747
Early,WBC-Malignant-Early-026.jpg,7,679.5,121.29646337032318,0.5803674518462197
Early,WBC-Malignant-Early-026.jpg,8,1525.0,200.50966608524323,0.4766604078051288
Early,WBC-Malignant-Early-026.jpg,9,577.5,109.98275482654572,0.5999466952092195
Early,WBC-Malignant-Early-026.jpg,10,372.0,100.56854116916656,0.4621984696280412
Early,WBC-Malignant-Early-026.jpg,11,448.5,121.63960874080658,0.38090991930820506
Early,WBC-Malignant-Early-026.jpg,12,1279.0,254.93607211112976,0.2472964193080576
Early,WBC-Malignant-Early-026.jpg,13,55.0,46.14213538169861,0.32462142163820956
Early,WBC-Malignant-Early-026.jpg,14,1344.0,215.96550953388214,0.3621098480090736
Early,WBC-Malignant-Early-026.jpg,15,271.0,81.11269772052765,0.5176085759466267
Early,WBC-Malignant-Early-026.jpg,16,536.0,102.91168713569641,0.635982634694794
Early,WBC-Malignant-Early-026.jpg,17,543.5,110.18376541137695,0.562566921980768
Early,WBC-Malignant-Early-026.jpg,18,217.5,60.38477599620819,0.7495734686036557
Early,WBC-Malignant-Early-027.jpg,1,1326.5,210.75230658054352,0.37529471224274985
Early,WBC-Malignant-Early-027.jpg,2,781.5,167.78174424171448,0.34885860228990806
Early,WBC-Malignant-Early-027.jpg,3,359.0,122.56854116916656,0.30029373969009865
Early,WBC-Malignant-Early-027.jpg,4,3081.0,334.0487698316574,0.3469619171211544
Early,WBC-Malignant-Early-027.jpg,5,686.0,167.39696836471558,0.3076371666363375
Early,WBC-Malignant-Early-027.jpg,6,484.5,117.63960897922516,0.43994309001574405
Early,WBC-Malignant-Early-027.jpg,7,3382.5,399.2030977010727,0.266722629508097
Early,WBC-Malignant-Early-027.jpg,8,695.0,166.56854116916656,0.3147811403306386
Early,WBC-Malignant-Early-027.jpg,9,915.0,230.1665199995041,0.21704343554408853
Early,WBC-Malignant-Early-027.jpg,10,1625.5,307.32084798812866,0.21627822274586447
Early,WBC-Malignant-Early-027.jpg,11,1716.0,279.5634889602661,0.275909239313405
Early,WBC-Malignant-Early-027.jpg,12,528.0,126.91168773174286,0.4119462439096184
Early,WBC-Malignant-Early-027.jpg,13,824.5,155.4385987520218,0.42882764887599567
Early,WBC-Malignant-Early-027.jpg,14,2678.5,337.119837641716,0.29616442926685266
Early,WBC-Malignant-Early-027.jpg,15,1254.5,202.06601476669312,0.38609482201389134
Early,WBC-Malignant-Early-027.jpg,16,2782.5,288.5512959957123,0.41995134695826125
Early,WBC-Malignant-Early-027.jpg,17,2623.0,379.84775960445404,0.22844887103881384
Early,WBC-Malignant-Early-027.jpg,18,1174.5,200.7523069381714,0.3662197786641726
Early,WBC-Malignant-Early-027.jpg,19,430.0,150.91168689727783,0.23726439574127994
Early,WBC-Malignant-Early-028.jpg,1,156.5,67.35533809661865,0.43349107961192723
Early,WBC-Malignant-Early-028.jpg,2,748.0,140.0832599401474,0.4790038258478654
Early,WBC-Malignant-Early-028.jpg,3,362.5,84.87005734443665,0.6324247877835368
Early,WBC-Malignant-Early-028.jpg,4,1251.0,214.4507907629013,0.3418313339088749
Early,WBC-Malignant-Early-028.jpg,5,801.5,153.63960897922516,0.4266846352145522
Early,WBC-Malignant-Early-028.jpg,6,494.0,122.91168713569641,0.4109135409379583
Early,WBC-Malignant-Early-028.jpg,7,1831.5,296.8355667591095,0.26120706146834033
Early,WBC-Malignant-Early-028.jpg,8,582.0,132.71067667007446,0.41526097710927395
Early,WBC-Malignant-Early-028.jpg,9,46.5,33.21320283412933,0.529713817298699
Early,WBC-Malignant-Early-028.jpg,10,276.0,89.396968126297,0.4339836478440921
Early,WBC-Malignant-Early-028.jpg,11,747.0,147.05382299423218,0.4340880466190939
Early,WBC-Malignant-Early-028.jpg,12,711.5,142.66904652118683,0.4392636347154254
Early,WBC-Malignant-Early-028.jpg,13,2647.5,279.1787123680115,0.4268558454128544
Early,WBC-Malignant-Early-028.jpg,14,2366.0,340.1909053325653,0.2569089335337241
Early,WBC-Malignant-Early-028.jpg,15,599.0,142.56854128837585,0.3703303232621082
Early,WBC-Malignant-Early-028.jpg,16,3731.5,492.17366111278534,0.19357825602487885
Early,WBC-Malignant-Early-028.jpg,17,1523.0,300.3086552619934,0.21221401827115577
Early,WBC-Malignant-Early-028.jpg,18,824.5,151.29646289348602,0.452629623598395
Early,WBC-Malignant-Early-028.jpg,19,1768.0,260.10764503479004,0.32838695035764287
Early,WBC-Malignant-Early-028.jpg,20,1343.0,206.65180206298828,0.3951913981845471
Early,WBC-Malignant-Early-028.jpg,21,152.0,63.59797918796539,0.4722444030592394
Early,WBC-Malignant-Early-028.jpg,22,163.0,96.42640590667725,0.22029544079503616
Early,WBC-Malignant-Early-028.jpg,24,182.0,72.7695517539978,0.4318986558899275
Early,WBC-Malignant-Early-029.jpg,2,310.0,73.94112467765808,0.712523928391021
Early,WBC-Malignant-Early-029.jpg,3,2671.5,352.9188266992569,0.2695351373844851
Early,WBC-Malignant-Early-029.jpg,4,900.0,191.53910374641418,0.30827440741898227
Early,WBC-Malignant-Early-029.jpg,6,664.5,118.46803641319275,0.5949801392304461
Early,WBC-Malignant-Early-029.jpg,7,1410.0,238.79393756389618,0.3107294261449033
Early,WBC-Malignant-Early-029.jpg,8,510.5,109.84061920642853,0.5317159222394494
Early,WBC-Malignant-Early-029.jpg,9,358.5,107.84061920642853,0.3873773985518512
Early,WBC-Malignant-Early-029.jpg,10,598.5,116.81118166446686,0.5511948919258032
Early,WBC-Malignant-Early-029.jpg,11,1085.5,211.23758780956268,0.30570130510118226
Early,WBC-Malignant-Early-029.jpg,12,405.5,85.8406195640564,0.691536385257603
Early,WBC-Malignant-Early-029.jpg,13,574.5,133.2964630126953,0.40631480367118167
Early,WBC-Malignant-Early-029.jpg,14,491.0,92.76955199241638,0.7169360810785826
Early,WBC-Malignant-Early-029.jpg,15,354.5,76.18376553058624,0.7675403823330833
Early,WBC-Malignant-Early-029.jpg,16,348.0,74.42640590667725,0.78946887701408
Early,WBC-Malignant-Early-029.jpg,17,336.5,71.35533845424652,0.830504503324265
Early,WBC-Malignant-Early-029.jpg,18,581.5,145.01219248771667,0.3474965885709726
Early,WBC-Malignant-Early-029.jpg,19,1112.0,226.793936252594,0.2716763124705357
Early,WBC-Malignant-Early-029.jpg,20,354.0,73.11269783973694,0.8321996080995757
Early,WBC-Malignant-Early-029.jpg,21,180.0,64.97056245803833,0.5358572563049143
Early,WBC-Malignant-Early-029.jpg,22,465.0,90.42640602588654,0.7146152442582484
Early,WBC-Malignant-Early-029.jpg,23,1219.5,255.23758804798126,0.23523525186675573
Early,WBC-Malignant-Early-029.jpg,24,479.5,85.69848430156708,0.8204501405851273
Early,WBC-Malignant-Early-029.jpg,25,592.0,154.9116871356964,0.3100010772821779
Early,WBC-Malignant-Early-029.jpg,26,68.5,37.899494647979736,0.599285261841609
Early,WBC-Malignant-Early-030.jpg,1,968.5,159.49747359752655,0.4784117883953475
Early,WBC-Malignant-Early-030.jpg,2,1537.5,277.23758816719055,0.25137423642341855
Early,WBC-Malignant-Early-030.jpg,3,463.0,86.08325970172882,0.7851514680351058
Early,WBC-Malignant-Early-030.jpg,4,1619.5,281.66399359703064,0.2565240872606854
Early,WBC-Malignant-Early-030.jpg,5,444.5,82.5269113779068,0.8201446306659511
Early,WBC-Malignant-Early-030.jpg,6,498.5,89.01219260692596,0.7906349868999694
Early,WBC-Malignant-Early-030.jpg,8,3042.0,421.1614671945572,0.2155121769268014
Early,WBC-Malignant-Early-030.jpg,9,1191.5,186.61017155647278,0.4299651800311508
Early,WBC-Malignant-Early-030.jpg,10,265.0,72.28427064418793,0.6373355318693783
Early,WBC-Malignant-Early-030.jpg,11,350.0,79.94112479686737,0.6882360211074577
Early,WBC-Malignant-Early-031.jpg,1,701.5,155.29646337032318,0.36552274661037193
Early,WBC-Malignant-Early-031.jpg,2,715.0,140.22539496421814,0.4569435610961507
Early,WBC-Malignant-Early-031.jpg,3,1413.0,251.62236416339874,0.2804487759466458
Early,WBC-Malignant-Early-031.jpg,4,2278.0,303.1370825767517,0.311519653105826
Early,WBC-Malignant-Early-031.jpg,5,256.0,106.42640578746796,0.2840213833486333
Early,WBC-Malignant-Early-031.jpg,6,1144.5,186.4091613292694,0.41389593013201864
Early,WBC-Malignant-Early-031.jpg,7,1888.5,354.2914105653763,0.1890625914140869
Early,WBC-Malignant-Early-031.jpg,8,5415.0,715.9554051160812,0.13275056577339736
Early,WBC-Malignant-Early-031.jpg,9,2522.5,447.68837916851044,0.1581573560569905
Early,WBC-Malignant-Early-031.jpg,10,2930.5,326.63455617427826,0.3451654614233086
Early,WBC-Malignant-Early-031.jpg,12,208.5,76.52691125869751,0.44739131957185396
Early,WBC-Malignant-Early-031.jpg,13,301.0,114.08326029777527,0.29062469302687177
Early,WBC-Malignant-Early-031.jpg,14,561.5,128.95331728458405,0.4243210598969607
Early,WBC-Malignant-Early-031.jpg,15,1182.0,225.27921879291534,0.2926746297829303
Early,WBC-Malignant-Early-031.jpg,16,1370.0,218.50966584682465,0.36056961435469154
Early,WBC-Malignant-Early-031.jpg,17,1163.5,166.61017167568207,0.5267120181220921
Early,WBC-Malignant-Early-031.jpg,18,845.5,165.15432798862457,0.38953237392592965
Early,WBC-Malignant-Early-032.jpg,2,329.5,99.69848418235779,0.41657017456496925
Early,WBC-Malignant-Early-032.jpg,3,1260.5,173.1543276309967,0.528306572231392
Early,WBC-Malignant-Early-032.jpg,4,2341.0,288.7350616455078,0.35286796197663917
Early,WBC-Malignant-Early-032.jpg,5,1475.0,331.7644990682602,0.1683999896934751
Early,WBC-Malignant-Early-032.jpg,6,204.0,122.71067655086517,0.17024537811475463
Early,WBC-Malignant-Early-032.jpg,7,815.5,165.5807342529297,0.37377841768367476
Early,WBC-Malignant-Early-032.jpg,9,306.5,86.66904675960541,0.512757832425228
Early,WBC-Malignant-Early-032.jpg,10,1168.5,192.7523068189621,0.3952204534920184
Early,WBC-Malignant-Early-032.jpg,11,1051.0,193.33809316158295,0.3533277258538831
Early,WBC-Malignant-Early-032.jpg,12,198.5,85.15432858467102,0.34399879168075614
Early,WBC-Malignant-Early-032.jpg,13,531.5,113.63960897922516,0.5171942304701694
Early,WBC-Malignant-Early-032.jpg,14,1429.5,215.8650040626526,0.38550458072681654
Early,WBC-Malignant-Early-032.jpg,15,3374.5,340.9188265800476,0.3648525001323735
Early,WBC-Malignant-Early-032.jpg,16,1231.0,219.62236368656158,0.32071169292677776
Early,WBC-Malignant-Early-032.jpg,18,1779.5,231.23758792877197,0.4182067086702114
Early,WBC-Malignant-Early-032.jpg,20,1289.5,234.20815002918243,0.2954113675582348
Early,WBC-Malignant-Early-032.jpg,21,1445.5,244.40916097164154,0.30408360108939914
Early,WBC-Malignant-Early-032.jpg,22,1746.0,190.36753058433533,0.6054361527971865
Early,WBC-Malignant-Early-032.jpg,23,823.5,162.6101711988449,0.391361458115684
Early,WBC-Malignant-Early-032.jpg,24,762.5,128.66904664039612,0.5787640483839365
Early,WBC-Malignant-Early-033.jpg,1,718.0,140.225395321846,0.4588608044665058
Early,WBC-Malignant-Early-033.jpg,2,412.5,108.87005710601807,0.4373376988323342
Early,WBC-Malignant-Early-033.jpg,3,430.5,82.18376564979553,0.8009602185159681
Early,WBC-Malignant-Early-033.jpg,4,578.5,120.32590055465698,0.5021055083273653
Early,WBC-Malignant-Early-033.jpg,5,509.5,160.4680359363556,0.2486434243063435
Early,WBC-Malignant-Early-033.jpg,6,1165.5,212.26702535152435,0.32505516719420424
Early,WBC-Malignant-Early-033.jpg,7,565.5,96.18376541137695,0.7681374220348847
Early,WBC-Malignant-Early-033.jpg,8,383.0,75.94112467765808,0.8345542797126073
Early,WBC-Malignant-Early-033.jpg,9,727.5,144.26702558994293,0.439246900828413
Early,WBC-Malignant-Early-033.jpg,10,421.0,81.94112479686737,0.7879308730282751
Early,WBC-Malignant-Early-033.jpg,11,244.5,66.87005710601807,0.6871085288376886
Early,WBC-Malignant-Early-033.jpg,12,951.0,152.71067655086517,0.5124500956805421
Early,WBC-Malignant-Early-033.jpg,13,615.5,101.9827550649643,0.7436771552749464
Early,WBC-Malignant-Early-033.jpg,14,587.5,123.15432786941528,0.4867639181696808
